name,ghs
AVENIDA JOSE DOS SANTOS E SILVA,7p1df 7p1e1 7p1e4
AVENIDA JOSE FRANCISCO DE ALMEIDA NETO,7p1dfy 7p1dg
AVENIDA JOSE JOAO DE MAGALHAES BRAGA,7p1d 7p1d7
AVENIDA JOSE MARQUES DA FONSECA,7p1d
AVENIDA JOSE SOARES,7p1dd
AVENIDA JOSUE SOARES DE OLIVEIRA,7p1d 7p1d7
AVENIDA LEONIDAS MELO,7p1e4
AVENIDA LINDOLFO MONTEIRO,7p1e4
AVENIDA LINHA DE TRANSMISSAO,7p1e7
AVENIDA MANOEL AFONSO FERREIRA,7p1dg 7p1e5
AVENIDA MANOEL FERNANDES DE OLIVEIRA,7p1dd
AVENIDA MARANHAO,7p1d 7p1e1
AVENIDA MARECHAL CASTELO BRANCO,7p1e1 7p1e4
AVENIDA MARECHAL JUAREZ TAVORA,7p1dd
AVENIDA MARIA AMELIA MENDES,7p1e 7p1e3 7p1e3v
AVENIDA MARIA ANTONIETA BURLAMAQUI,7p1e4 7p1e5 7p1e7
AVENIDA MARIA JOSE MARCAL,7p1e5
AVENIDA MESTRE DEZINHO,7p1df
AVENIDA MIGUEL ROSA,7p1d 7p1df 7p1e1 7p1e4
AVENIDA MIGUEL SADY,7p1e4
AVENIDA MINISTRO EVANDRO LINS E SILVA,7p1dd
AVENIDA MINISTRO SERGIO MOTTA,7p1e9
AVENIDA MONSENHOR CHAVES,7p1dd
AVENIDA NACOES UNIDAS,7p1d 7p1df 7p1dfn
AVENIDA NOE MENDES,7p1df 7p1dg 7p1dgr 7p1e5
AVENIDA NORONHA ALMEIDA,7p1e4
AVENIDA NORTE-SUL,7p1dd
AVENIDA NOSSA SENHORA DE FATIMA,7p1e4
AVENIDA ODILON ARAUJO,7p1df 7p1dfn 7p1e4
AVENIDA OSCAR FILHO,7p1e
AVENIDA OSCAR NIEMEYER,7p1e5 7p1e7
AVENIDA PASTOR DJAIR GUERRA,7p1e
AVENIDA PEDRO ALMEIDA,7p1e4
AVENIDA PEDRO FREITAS,7p1d
AVENIDA PERIMETRAL,7p1dd 7p1ddq
AVENIDA PERIMETRAL LESTE,7p1e7
AVENIDA PETRONIO PORTELA,7p1e1
AVENIDA PINEL,7p1e1 7p1e4
AVENIDA POTI,7p1e4
AVENIDA POTY VELHO,7p1e 7p1e9
AVENIDA PREFEITO FREITAS NETO,7p1e3 7p1e3e 7p1e3v
AVENIDA PREFEITO HUGO BASTOS,7p1e5 7p1e7
