name,ghs
AV MIN JOSE AMERICO DE ALMEIDA,7nx
AV MONS ODILON COUTINHO,7nx
AV MONS WALFREDO LEAL,7nx
AV MOURAO RANGEL,7nx
AV PADRE AYRES,7nx
AV PADRE GERALDO SCHUT,7nx
AV PADRE MEIRA,7nx
AV PEDRO ALEXANDRINO,7nx
AV PRAIA DOS PESCADORES,7nx
AV PRES AFONSO PENA,7nx
AV PRES CAFE FILHO,7nx
AV PRES CASTELO BRANCO,7nx
AV PRES DELFIM MOREIRA,7nx
AV PRES EPITACIO PESSOA,7nx
AV PRES FELIX ANTONIO,7nx
AV PRES GETULIO VARGAS,7nx
AV PRES JUSCELINO KUBTSCHECH,7nx
AV PRES NILO PECANHA,7nx
AV PRES TANCREDO NEVES,7nx
AV PRES WASHINGTON LUIZ,7nx
AV PRINCESA ISABEL,7nx
AV PROF CARDOSO TORRES,7nx
AV PROF PAREDES,7nx
AV PROFA MARIA SALES,7nx
AV PROFA MOCINHA AVELAR,7nx
AV RIO ARATU,7nx
AV SANTA BARBARA,7nx
AV SEN JOAO LIRA,7nx
AV SEN RUY CARNEIRO,7nx
AV SEVERINA DE FREITAS,7nx
AV SEVERINO DIAS DE OLIVEIRA (SIVUCA),7nx
AV SINESIO GUIMARAES,7nx
AV TEN RAIMUNDO COSMO DOS SANTOS,7nx
AV VALDEMAR NAZIAZENO,7nx
AV VISC PELOTAS,7nx
BC PANCRACIO,7nx
LD  FELICIANO COELHO,7nx
LD BORBOREMA,7nx
LD DA GRAÇA,7nx
LD DOM VITAL,7nx
LD JACO,7nx
LD PEDRO GONCALVES,7nx
LD SAO FRANCISCO,7nx
PQ  ARRUDA CAMARA,7nx
PQ  SOLON DE LUCENA,7nx
PR  ABDON MILANEZ,7nx
PR  ALVARO MACHADO,7nx
PR  ALVES DE SOUZA,7nx
PR  ANTENOR NAVARRO,7nx
PR  ARISTIDES LOBO,7nx
PR  ASSIS CHATEUBRIAND,7nx
PR  CASTRO PINTO,7nx
PR  DOIS DE NOVEMBRO,7nx
PR  FIRMINO DA SILVEIRA,7nx
PR  INDEPENDENCIA,7nx
PR  JOAO PESSOA,7nx
PR  JOAO VINTE E TRES,7nx
PR  JORGE VALCASSER,7nx
PR  MIL OITOCENTOS DEZESSETE,7nx
PR  PEDRO AMERICO,7nx
PR  QUINZE DE NOVEMBRO,7nx
PR  ROTARY,7nx
PR  SANTO ANTONIO,7nx
PR  SOCIC,7nx
PR  TIRADENTES,7nx
PR  TITO SILVA,7nx
PR  TRABALHO,7nx
PR  VENANCIO NEIVA,7nx
PR  VIDAL DE NEGREIROS,7nx
PR BARAO RIO BRANCO,7nx
PR CALDAS BRANDAO,7nx
PR CEL ANTONIO PESSOA,7nx
PR DA BIBLIA,7nx
PR DOM ADAUTO,7nx
PR DOM ULRICO,7nx
PR DR AQUILES LEAL,7nx
PR DR LAURO WANDERLEY,7nx
PR DR NAPOLEAO LAUREANO,7nx
PR ENG FRANCISCO CICERO,7nx
PR FRANCISCA FERNANDES NOGUEIRA,7nx
PR GAL LAVANERE WANDERLEY,7nx
PR GENERAL JOAO NEIVA,7nx
PR JOAO MEDEIROS,7nx
PR JORN JOSÉ LEAL,7nx
PR MAL BITTENCOURT,7nx
PR PASCOAL CARRILHO,7nx
PR PROF JOAO VINAGRE,7nx
PR SAO FRANCISCO,7nx
PR SEM NOME 7308,7nx
PR SEM NOME 7419,7nx
PR SEMEAO LEAL,7nx
PR TEN LEAO SANTA ROSA,7nx
PR VILAGRAM CABRITA,7nx
ROD BR-101,7nx
ROD BR-230,7nx
"ROD MIN ABELARDO JUREMA ARAÚJO, PB-008",7nx
ROTAT SEM NOME 6000,7nx
RUA  ABDIAS GENUINO DE LIMA,7nx
RUA  ABDIAS SANTOS PASSOS,7nx
RUA  ABDON CHIANCA,7nx
RUA  ABEL BEZERRA DE LIMA,7nx
RUA  ABEL DE LIMA ARAUJO,7nx
