name,ghs
BC 4 DE FEVEREIRO,7h7
BC 5 DE MARÇO,7h7
BC 6 DE ABRIL,7h7
BC 7 DE MAIO,7h7
BC 7 DE SETEMBRO,7h7
BC 8 DE JUNHO,7h7
BC 9 DE JULHO,7h7
BC A,7h7
BC ABSINTO,7h7
BC ACRE,7h7
BC AGATHA CHRISTIE,7h7
BC ALEMANHA,7h7
BC ALEXIS DE TORQUEVILLE,7h7
BC ALFHEU RIBEIRO I,7h7
BC ALMEIDA,7h7
BC ALPHEU RIBEIRO II,7h7
BC ALTINÓPOLIS,7h7
BC ALVORADA,7h7
BC AMAZONAS,7h7
BC ANGICO,7h7
BC ANTONIO DIAS,7h7
BC ANTONIO TIRONI,7h7
BC ANTÔNIO GREGÓRIO,7h7
BC ANTÚRIO,7h7
BC ARACAJU,7h7
BC ARISTIDES MIRANDA I,7h7
BC ARISTIDES MIRANDA II,7h7
BC ARTHUR BERNARDES,7h7
BC AZALÉIA,7h7
BC B,7h7
BC BACURAU,7h7
BC BECO 101,7h7
BC BECO 115,7h7
BC BECO CORINTIANO,7h7
BC BEIJA-FLOR II,7h7
BC BELO HORIZONTE,7h7
BC BELO HORIZONTE I,7h7
BC BELO HORIZONTE II,7h7
BC BERNARDO BERTOLLUCCI,7h7
BC BERNARDO NICOLAU MAQUIAVÉL,7h7
BC BOA ESPERANÇA 1,7h7
BC BOA VISTA,7h7
BC BOM JESUS,7h7
BC BULE-BULE,7h7
BC BÉLGICA,7h7
BC C,7h7
BC CACATUA,7h7
BC CAMPOS SALLES,7h7
BC CARLOS GOMES,7h7
BC CASTELO BRANCO,7h7
BC CECÍLIA MEIRELES,7h7
BC CENTRAL,7h7
BC CEREJEIRAS,7h7
BC CHARLES CHAPLIN,7h7
BC CHILE,7h7
BC CHINA,7h7
BC CINCO,7h7
BC CLÁUDIO C. DA CUNHA,7h7
BC CRISTOVÃO COLOMBO,7h7
BC CÂNDIDO PORTINARI,7h7
BC D,7h7
BC DA ALEGRIA,7h7
BC DA ASSEMBLÉIA,7h7
BC DA ASSEMBLÉIA DE DEUS,7h7
BC DA CACHOEIRA,7h7
BC DA CIDADANIA,7h7
BC DA CONCEIÇÃO I,7h7
BC DA CONCEIÇÃO II,7h7
BC DA DIVISA,7h7
BC DA ESCELSA,7h7
BC DA ESCOLA,7h7
BC DA ESPERANÇA,7h7
BC DA FELICIDADE,7h7
BC DA LIBERDADE,7h7
BC DA MARIA,7h7
BC DA ONGA,7h7
BC DA PASSAGEM,7h7
BC DA PAZ,7h7
BC DA SOLIDARIEDADE,7h7
BC DA VALA,7h7
BC DA VIRADA,7h7
BC DANIELA PEREZ,7h7
BC DAS ESTRELAS,7h7
BC DAS NUVENS,7h7
BC DAS ROSAS,7h7
BC DAS SETE BICAS II,7h7
BC DAS TULIPAS,7h7
BC DAS VIOLETAS,7h7
BC DEUS É AMOR I,7h7
BC DEZ,7h7
BC DEZ J,7h7
BC DEZENOVE,7h7
BC DEZESSEIS,7h7
BC DEZESSETE,7h7
BC DEZOITO,7h7
BC DIDO FONTES,7h7
BC DIDO FONTES II,7h7
BC DISTRITO FEDERAL,7h7
BC DO BREJO,7h7
BC DO CACAU,7h7
BC DO CHACRINHA,7h7
BC DO CHIQUINHO,7h7
BC DO CÓRREGO,7h7
BC DO DEZOITO,7h7
BC DO FUNIL,7h7
BC DO GALO,7h7
BC DO GATO,7h7
BC DO MAJOR,7h7
BC DO QUEROSENE,7h7
BC DO SOL,7h7
BC DO SOSSEGO,7h7
BC DOIS,7h7
BC DOIS IRMÃOS,7h7
BC DOM PEDRO I,7h7
BC DOS ALUNOS,7h7
BC DOS COLIBRIS,7h7
BC DOS CRAVOS,7h7
BC DOS EUCALIPTOS,7h7
BC DOS SOLITÁRIOS,7h7
BC DOS VIZINHOS,7h7
BC DOZE,7h7
BC DOZE L,7h7
BC EDINATO RANGEL,7h7
BC ELIAS THOMAZ,7h7
BC ELVIS PRESLEY,7h7
BC ESTADOS UNIDOS,7h7
BC F,7h7
BC FABIANO NUNES FRAGA,7h7
BC FILIPINAS I,7h7
BC FILIPINAS II,7h7
BC FLOR DE MAIO,7h7
BC FLORENCIO DA CONCEICAO,7h7
BC FLORIANÓPOLIS,7h7
BC FRANCIS FORD COPPOLA,7h7
BC FRANK SINATRA,7h7
BC FRANÇA,7h7
BC FUNDÃO II,7h7
BC G,7h7
BC GERALDO DIAS,7h7
BC H,7h7
BC I,7h7
BC IPANEMA,7h7
BC ITABATINGA,7h7
BC ITABELA,7h7
BC ITÁLIA,7h7
BC J,7h7
BC JACARÉ,7h7
BC JACINTO,7h7
BC JOHN KENNEDY,7h7
BC JOHN LENNON,7h7
BC JOSÉ DA COSTA MUNIZ,7h7
BC JOÃO PAULO II,7h7
BC JUNDIAÍ,7h7
BC JUSCELINO KUBITSCHEK DE OLIVEIRA,7h7
BC JÂNIO QUADROS,7h7
BC KARL MARX,7h7
BC L,7h7
BC LARANJEIRAS,7h7
BC LARIPE,7h7
BC LEONARDO DA VINCI,7h7
BC LEONEL DE MOURA BRIZOLA,7h7
BC LINHARES,7h7
BC M,7h7
BC MADEIRA,7h7
BC MAJOR PISSARRA,7h7
BC MALVA,7h7
BC MANAUS,7h7
BC MANOEL LOPES,7h7
BC MANON,7h7
BC MARANHÃO,7h7
BC MARIA ORTIZ I,7h7
BC MARIA ORTIZ II,7h7
BC MARIA ORTIZ III,7h7
BC MARIO NASCIMENTO 1,7h7
BC MARIO NASCIMENTO II,7h7
BC MARIO NASCIMENTO III,7h7
BC MARTIN LUTHER KING,7h7
BC MELCHIADES VIZEU,7h7
BC MESTRE ÁLVARO,7h7
BC MIGUEL GUSMÃO FILHO,7h7
BC MONARCA,7h7
BC MONTEIRO LOBATO,7h7
BC N,7h7
BC NELSON RODRIGUES,7h7
BC NITEROI,7h7
BC NOSSA SENHORA DE LOURDES,7h7
BC NOVA ERA,7h7
BC NOVE,7h7
BC NOVE I,7h7
BC NOVENTA E UM,7h7
BC NUNES,7h7
BC O,7h7
BC OITO,7h7
BC OLAVO BILAC,7h7
BC OLINDINA LEÃO NUNES,7h7
BC ONZE,7h7
BC ONZE K,7h7
BC PADRE JOSÉ DE ANCHIETA,7h7
BC PALMEIRAS,7h7
BC PARAJU,7h7
BC PARAÍSO,7h7
BC PAU BRASIL,7h7
BC PEDRO SALLES,7h7
BC PEDRO ÁLVARES CABRAL,7h7
BC PELICANO,7h7
BC PRESIDENTE VARGAS,7h7
BC PRNCESA ISABEL,7h7
BC PRUDENTE DE MORAES,7h7
BC Q,7h7
BC QUATORZE,7h7
BC QUATRO,7h7
BC QUEIROZ,7h7
BC QUINZE,7h7
BC R,7h7
BC RAMÍLO BORGES,7h7
BC RAUL SEIXAS,7h7
BC RECANTO VERDE,7h7
BC RENATO RUSSO,7h7
BC RIO DE JANEIRO I,7h7
BC RIO DE JANEIRO II,7h7
BC RIO DOCE,7h7
BC RIO GRANDE DO SUL,7h7
BC RIO GUARANI,7h7
BC RIO ITAPEMIRIM I,7h7
BC RIO ITAPEMIRIM II,7h7
BC ROSA VERMELHA,7h7
BC RUI BARBOSA,7h7
BC S,7h7
BC SABIÁ,7h7
BC SALVADOR,7h7
BC SANTA BÁRBARA,7h7
BC SANTA LUZIA,7h7
BC SANTA LUZIA I,7h7
BC SANTA LUZIA II,7h7
BC SANTA RITA,7h7
BC SANTA ROSA 1,7h7
BC SANTA ROSA 2,7h7
BC SANTOS DUMONT,7h7
BC SAO JOÃO,7h7
