name,ghs
RUA 12 (JARDIM JAVARI),6ujz
RUA 12 (LOTEAMENTO SANTA IRIA),6unp
RUA 12 (PARQUE DAS GAIVOTAS),6unp
RUA 12 (QUINTAS DE SAO JOSE),6unp
RUA 12 (REAL SUL),6ujz
RUA 12- PARQUE DAS OLIVEIRAS,6ujz
RUA 12-A (TERRAS DE FLORENCA),6ujz
RUA 122 (JARDIM CRISTO REDENTOR),6ujz
RUA 123 (JARDIM CRISTO REDENTOR),6ujz
RUA 13 (LOTEAMENTO SANTA IRIA),6unp
RUA 13 (MACAUBA),6ujz
RUA 13 (PARQUE DAS GAIVOTAS),6unp
RUA 13 (REAL SUL),6ujz
RUA 13-A (TERRAS DE FLORENCA),6ujz
RUA 14  PARQUE DAS OLIVEIRAS - 2. ETAPA,6ujz
RUA 14 (LOTEAMENTO SANTA IRIA),6unp
RUA 14 (MACAUBA),6ujz
RUA 14 (PARQUE DAS GAIVOTAS),6unp
RUA 14 (QUINTAS DE SAO JOSE),6unp
RUA 14 (SANTA CICILIA),6u
RUA 15  PARQUE DAS OLIVEIRAS - 2. ETAPA,6ujz
RUA 15 (LOTEAMENTO SANTA IRIA),6unp
RUA 15 (PARQUE DAS GAIVOTAS),6unp
RUA 15 (PARQUE DOS FLAMBOYANS),6unp
RUA 16 (COND PORTAL DOS YPES),6unp
RUA 16 (JOQUEI CLUBE),6unp
RUA 16 (LOTEAMENTO SANTA IRIA),6unp
RUA 16 (PARQUE DAS GAIVOTAS),6unp
RUA 16 (PARQUE DOS FLAMBOYANS),6unp
RUA 17 (JOQUEI CLUBE),6unp
RUA 17 (LOTEAMENTO SANTA IRIA),6unp
RUA 17 (PARQUE DAS GAIVOTAS),6unp
RUA 17 (REAL SUL),6ujz
RUA 18 (JARDIM CRISTO REDENTOR),6ujz
RUA 18 (LOTEAMENTO SANTA IRIA),6unp
RUA 18 (PARQUE DAS GAIVOTAS),6unp
RUA 18 (QUINTAS DE SAO JOSE),6unp
RUA 18 (REAL SUL),6ujz
RUA 18 CONJ MARIA CASAGRANDE,6ujz
RUA 19 (JD FLORESTAN FERNANDES),6unp
RUA 19 (LOTEAMENTO SANTA IRIA),6unp
RUA 19 (PARQUE DAS GAIVOTAS),6unp
RUA 19 (REAL SUL),6ujz
RUA 19 B,6ujz
RUA 2 (LOTEAMENTO SANTA IRIA),6unp
RUA 2 (PARQUE DAS GAIVOTAS),6unp
RUA 2 - CONDOMINIO JEQUITIBA,6unp
RUA 2-JARDIM MONTE CARLO,6ujzr
RUA 20 (JD ORESTES LOPES DE CAMARGO),6ujz
RUA 20 (LOTEAMENTO SANTA IRIA),6unp
RUA 20 (PARQUE DAS GAIVOTAS),6unp
RUA 20 (REAL SUL),6ujz
RUA 21 (CIDADE UNIVERSITARIA),6ujz
RUA 21 (JOQUEI CLUBE),6unp
RUA 21 (LOTEAMENTO SANTA IRIA),6unp
RUA 21 (PARQUE DAS GAIVOTAS),6unp
RUA 21 (REAL SUL),6ujz
RUA 22 (LOTEAMENTO SANTA IRIA),6unp
RUA 22 (PQ DAS OLIVEIRAS I),6ujz
RUA 22 (REAL SUL),6ujz
RUA 23 (LOTEAMENTO SANTA IRIA),6unp
RUA 23 (LTM CANDIDO PORTINARI),6unp
RUA 23 (PQ DAS OLIVEIRAS I),6ujz
RUA 23 (REAL SUL),6ujz
RUA 24 (LOTEAMENTO SANTA IRIA),6unp
RUA 25 (LOTEAMENTO SANTA IRIA),6unp
RUA 25 (PQ DAS OLIVEIRAS I),6ujz
RUA 25 (REAL SUL),6ujz
RUA 26 (LOTEAMENTO SANTA IRIA),6unp
RUA 26 (PQ DAS OLIVEIRAS I),6ujz
RUA 27 (LOTEAMENTO SANTA IRIA),6unp
RUA 28 (LOTEAMENTO SANTA IRIA),6unp
RUA 28 (REAL SUL),6ujz
RUA 29 (LOTEAMENTO SANTA IRIA),6unp
RUA 29 (REAL SUL),6ujz
RUA 3 (LOTEAMENTO SANTA IRIA),6unp
RUA 3 (PARQUE DAS GAIVOTAS),6unp
RUA 30 (JD HEITOR RIGON),6ujz
RUA 30 (REAL SUL),6ujz
RUA 31 (REAL SUL),6ujz
RUA 34 (ALPHAVILLE RIBEIRAO PRETO),6uj
RUA 35 (JD HEITOR RIGON),6ujz
