name,ghs
PASSAGEM  NATALINO MANOEL CUSTODIO,6gy
PASSAGEM  NELSON FERREIRA PIRES,6gy
PASSAGEM  NELSON ROSA DE JESUS,6gy
PASSAGEM  NEPTUNO,6gy
PASSAGEM  OSWALDO VARDINHO ARRIVABENE,6gy
PASSAGEM  OURO BRANCO,6gy
PASSAGEM  PARTICULAR DO VICENTINA,6gy
PASSAGEM  PEDRO ANDREATTA,6gy
PASSAGEM  PEDRO MARCONDES,6gy
PASSAGEM  PONTA GROSSA,6gy
PASSAGEM  RAIMUNDO PEREIRA DE ANDRADE,6gy
PASSAGEM  ROBERTO BELLUOMINI,6gy
PASSAGEM  ROSALINA SIMPLICIA DE FARIA,6gy
PASSAGEM  ROSANGELA DONATA DE OLIVEIRA,6gy
PASSAGEM  SOLANO TRINDADE,6gy
PASSAGEM  TIBERIO JORGINO,6gy
PASSAGEM  TULIPA,6gy
PASSAGEM  ULMAZA MIGUEL MIRANDA,6gy
PASSAGEM  VALE DO SOL,6gy
PASSAGEM  VENANCIO DA SILVA,6gy
PASSAGEM  VILMA MARIA ALMEIDA SILVA,6gy
PASSAGEM  WALKIRIA JORGINI,6gy
PASSAGEM DA BONDADE,6gy
PASSAGEM DA CORAGEM,6gy
PASSAGEM DA REALIDADE,6gy
PASSAGEM DOS TUPINAMBAS,6gy
PASSAGEM MAESTRO JOSE AUGUSTO DE OLIVEIRA,6gy
PASSAGEM PADRE ROQUE CASTELIANO,6gy
PASSARELA  BRUNO ALVES,6gy
PONTE  JOSE VENACIO CUNHA,6gy
PONTE GENERAL FLORENCIO JOSE CARNEIRO MONTEIRO,6gy
PRAÇA,6gy
PRAÇA  21 DE DEZEMBRO,6gy
PRAÇA  ABILIO FRARE,6gy
PRAÇA  ACSIONIDES FUCILE,6gy
PRAÇA  ADONAI,6gy
PRAÇA  AGENOR TENORIO CAVALCANTE,6gy
PRAÇA  AGRICOLA LA PAZ TRISTANTE,6gy
PRAÇA  AGUIA DE HAIA,6gy
PRAÇA  ALDO THOMAZ,6gy
PRAÇA  ALFREDO VIEL,6gy
PRAÇA  AMARO RAMOS DA SILVA,6gy
PRAÇA  AMERICO RAMOS,6gy
PRAÇA  ANAZARIO P DOS SANTOS,6gy
PRAÇA  ANGELA SIVIERO VARELLA,6gy
PRAÇA  ANIZIO NUNES,6gy
PRAÇA  ANTONIO AGRELA,6gy
PRAÇA  ANTONIO CRUZ,6gy
PRAÇA  ANTONIO DA SILVA MATIAS,6gy
PRAÇA  ANTONIO DE OLIVEIRA,6gy
PRAÇA  ANTONIO JOÃO SASSO,6gy
PRAÇA  ANTONIO MENK,6gy
PRAÇA  ANTONIO PALMIRO BALLICO,6gy
PRAÇA  ANTONIO RAPOSO TAVARES,6gy
PRAÇA  ANTÔNIO GILI,6gy
PRAÇA  ANTÔNIO VIANA DE OLIVEIRA,6gy
PRAÇA  ARLINDO GARCIA GONCALVES,6gy
PRAÇA  AVELINO FRANCISCO DE LIMA,6gy
PRAÇA  BENEDICTA BINOTI RHEIN,6gy
PRAÇA  BENEDITO LAZARO DA SILVA,6gy
PRAÇA  BRUNA DELLA NINA ROCHA,6gy
PRAÇA  CARMINE ARAGONE,6gy
PRAÇA  CARMOSA DE JESUS SILVA,6gy
PRAÇA  CELSO BATISTA DOS SANTOS,6gy
PRAÇA  CIDADE DO MEXICO,6gy
PRAÇA  CIDADE TSU,6gy
PRAÇA  CLOVIS CARRILHO DE FREITAS,6gy
PRAÇA  CRISTO REDENTOR,6gy
PRAÇA  DA BIBLIA,6gy
PRAÇA  DANTE RIVALDO,6gy
PRAÇA  DAS ROSAS,6gy
PRAÇA  DAS SERINGUEIRAS,6gy
PRAÇA  DICRAN ECHREFIAN,6gy
PRAÇA  DOS EMANCIPADORES,6gy
PRAÇA  EDERVAL ALVES VELOSO,6gy
PRAÇA  EDSON JOSE GARCIA,6gy
