name,ghs
Avenida Oliveira Belo,75cnn
Avenida Olof Palme,75cjk
Avenida Orlando Valverde,75bv 75bvq
Avenida Oscar Niemeyer,75cm 75cm8
Avenida Oswald de Andrade,75bvq
Avenida Oswaldo Aranha,75cm8
Avenida Oswaldo Cruz,75cm
Avenida Otavio Malta,75cjm
Avenida Padre Guilherme Decaminada,75bv 75bvw
Avenida Padre Leonel Franca,75cm
Avenida Pantanal,75cjm
Avenida Paranapuã,75c
Avenida Paris,75cjz
Avenida Passos,75cjx 75cm
Avenida Pasteur,75cm
Avenida Pastor Martin Luther King Jr.,75cjy 75cjz 75cn 75cnn
Avenida Pastor Miranda Pinto,75cnn
Avenida Paula Sousa,75cm8
Avenida Paulo Afonso,75cjb
Avenida Paulo Goulart,75cjm
Avenida Paulo de Frontin,75cm8
Avenida Pavãozinho,75cm
Avenida Pedro II,75cm8
Avenida Pedro Moura,75cj5
Avenida Pedro da Cunha,75cjg
Avenida Peregrino Junior,75cj
Avenida Pilar do Sul,75bv
Avenida Pinheiro,75cm
Avenida Pirpirituba,75cjg
Avenida Pontalina,75cjg
Avenida Portugal,75cm
Avenida Postal,75cjz
Avenida Prado Junior,75cm
Avenida Prefeito Dulcídio Cardoso,75cj 75cj5 75cjh 75cjn
Avenida Prefeito Julio de Moraes Coutinho,75cm
Avenida Prefeito Mendes de Moraes,75cj
Avenida Prefeito Sá Lessa,75cn
Avenida Presidente Antonio Carlos,75cm
Avenida Presidente Castelo Branco,75cm8
Avenida Presidente João Café Filho,75bvq
Avenida Presidente João Goulart,75c 75cj 75cm 75cm8 75cn 75cnn
Avenida Presidente Kubitschek,75cm
Avenida Presidente Médici,75bv
Avenida Presidente Vargas,75cm 75cm8
Avenida Presidente Wilson,75cm
Avenida Princesa Isabel,75cm
Avenida Professor Bernardino Rocha,75cn
Avenida Professor Djalma Cavalcanti,75cjv 75cn
Avenida Professor Fausto Moreira,75cj5
Avenida Professor Manoel de Abreu,75cm8
Avenida Professor Maurice Assuf,75cj 75cjn
Avenida Professor Pereira Reis,75cm8
Avenida Professor Plinio Bastos,75cn
Avenida Projetada 1 PAA 11925,75cjh
Avenida Projetada 3 PAA 11932,75cjm
Avenida Projetada A - PAL 46823/PAA 12070,75cj4
Avenida Projetada A PAA 10995,75cj4
Avenida Projetada Canal das Piabas 2,75cj
Avenida Projetada D - PAA 11520,75cj5
Avenida Projetada D - PAL 46823/PAA 12070,75cj4
Avenida Projetada I PAA 12058/PAL 46786,75cjf
Avenida Quatro,75bvm 75cm
Avenida Quatro - 4,75cm
Avenida Rafael de Oliveira,75cn
Avenida Rainha Elizabeth,75cm
Avenida Raul Barros Vieira,75cjf 75cjg
Avenida Raymundo Magalhães Junior,75cj
Avenida Raymundo Moniz de Aragão,75cjh
Avenida Renascer,75cn
Avenida Renato Vasconcelos,75bvm
Avenida Rene Laclette,75cj5
Avenida Reporter Nestor Moreira,75cm
Avenida República do Chile,75cm
Avenida República do Paraguai,75cm
Avenida Ribeiro Dantas,75cjf 75cjg
Avenida Rio Branco,75cm
Avenida Rio Faleiro,75cjy
Avenida Rio Jacaré PAA 4271 (Margem NO),75cjz
Avenida Rio Jacaré PAA 4271 (Margem SE),75cjz
Avenida Rio de Janeiro,75cm 75cm8
Avenida Roberto Moura,75bv
Avenida Rodolfo Amoedo,75cjn
Avenida Rodrigo Otavio,75cm
Avenida Rodrigues Alves,75cm 75cm8
Avenida Roma,75cjz
Avenida Rosalina Coelho Lisboa,75cj
Avenida Rosauro Estellita,75cjh
Avenida Rotary Internacional,75cm8
Avenida Rubim Aquino,75bvm
Avenida Rui Barbosa,75cm
Avenida Ruy Antunes Correa,75cj5 75cjh
Avenida Ruy Frazão Soares,75cj
Avenida Salvador Allende,75cj5 75cjh 75cjk
Avenida Salvador de Sá,75cm 75cm8
Avenida Sampaio Corrêa,75cjs
Avenida Santa Luzia,75bvw
Avenida Santa Ursulina,75bvm
Avenida Santo Antônio,75cm8
Avenida Sargento Alberto da Costa,75cjf
Avenida Sargento Carlos Argemiro Camargo,75cjm
Avenida Sargento Isanor de Campos,75cju 75cn
Avenida Sargento de Milícias,75cn
Avenida Schultz Wenk,75cn 75cnn
Avenida Segal,75cjz
Avenida Seis,75bvm 75cm
Avenida Seis - PAA 10448/ PAL 40481,75cjm
Avenida Senador Almino Afonso,75cnn
Avenida Senador Danton Jobim,75cj
Avenida Senador Vitorino Freire,75cn
Avenida Serido,75cj9
Avenida Sete,75bvm
Avenida Silvério,75bv
Avenida Sobral Pinto,75cjn
Avenida Sociólogo Betinho,75cn
Avenida Solidariedade,75cn
Avenida São Felix,75cnn
Avenida São Guilherme de Norwich,75cjm
Avenida São Jose dos Campos,75bv
Avenida São Josemaria Escrivá,75cj 75cjm
Avenida São José,75cj
Avenida São João - PAL 39463,75cn
Avenida São Paulo,75bvw
Avenida São Roque,75cjc
Avenida São Sebastião,75cju 75cm
Avenida São Vitor,75cj9
Avenida Tamandaré,75bv
Avenida Teixeira Brandão,75cjk
Avenida Teixeira de Castro,75cjz 75cn
Avenida Tenente Rebelo,75cn
Avenida Tenente-Coronel Muniz de Aragão,75cjm
Avenida Teotônio Vilela,75cj4
Avenida Tim Lopes,75cj
Avenida Tim Maia,75cj4
Avenida Tomé de Sousa,75cm
Avenida Treze de Maio,75cm
Avenida Trinta e Um de Março,75cm 75cm8
Avenida Trinta e dois,75c
Avenida Trinta e quatro,75c
Avenida Três,75bvm
Avenida Três  - PAL 23065,75cjs
Avenida Ubirajara,75cnn
Avenida Um,75bvm 75bvq 75c 75cm
Avenida Um - 1 - 1 - 1,75cm
Avenida Upatininga,75bv
Avenida Venceslau Braz,75cm
Avenida Venezuela,75cm
Avenida Via Parque,75cjn
Avenida Vice-Almirante Adolpho de Vasconcellos,75cj5
Avenida Vice-Presidente José Alencar,75cjk
Avenida Vicente Carvalho,75cjy 75cnn
Avenida Vieira,75cn
Avenida Vieira Souto,75cm
Avenida Vinte de Janeiro,75c 75cn
Avenida Vinte e cinco,75c
Avenida Vinte e quatro,75c
Avenida Vinte e três,75c
Avenida Vinte e um,75c
Avenida Visconde de Albuquerque,75cm
Avenida Vital Brasil,75cm8
Avenida Vitor Konder,75cjn
Avenida Zé Garoto,75cm8
Avenida da Areinha,75cjm
Avenida da Cerâmica,75cm8
Avenida das Américas,75bv 75cj 75cj4 75cj5 75cjh 75cjn
Avenida das Lagoas,75cjm
Avenida das Missões,75cnn
Avenida das Nações Unidas,75cm
Avenida das Vivendas,75cjn
Avenida de Nazaré,75cju 75cn
Avenida de Santa Cruz,75cjc 75cjf 75cjg
Avenida do Autódromo,75cjk
Avenida do Campista,75cjc
Avenida do Canal,75bv 75cn
Avenida do Catequista,75cjf
Avenida do Comerciário,75cjt
Avenida do Comércio de Ana Gonzaga,75cj8
Avenida do Contorno,75bvw 75bvx
Avenida do Corretor,75cjf
Avenida do Exército,75cm8
Avenida do Funcionário,75cjf
Avenida do Industriário,75cjt
Avenida do Magistério,75c
Avenida do Nortista,75cn
Avenida do Pepê,75cjn
Avenida do Quequeiro,75cm8
Avenida do Tempero,75cm8
Avenida dos Arquitetos,75cj4
Avenida dos Campeões,75cjz
Avenida dos Democráticos,75cjz
Avenida dos Estados,75cj8
Avenida dos Italianos,75cjv 75cn
Avenida dos Mananciais,75cjs
Avenida dos Patriotas,75cm
Beco  4 (Rua Kelson),75cn
Beco  A Quarenta e Um,75cm
Beco  AL Cento e Trinta e Sete,75cn
Beco  AL Cento e Trinta e Um,75cn
Beco  B.M 19,75cjz
Beco  Jardim América,75cn
Beco  João Araújo 30,75cjz
Beco  M Cento e Oitenta e Dois,75cm
Beco  Mascarenhas de Moraes,75cn
Beco  Mineiro,75cn
Beco  N.3,75cjz
Beco  Oitenta,75c
Beco  Roberto da Silveira 62,75cjz
Beco  São João,75cjz
Beco  Terra Nostra,75cn
Beco  Tranquilidade,75cn
Beco  da Independência,75cn
Beco  da Ligação,75cjf
Beco  do Cacá,75cn
Beco  do Flamengo,75cn
Beco  do Neguinho,75cn
Beco  sem Nome,75c 75cn
Beco  sem Nome 10,75cn
Beco  sem Nome 11,75cn
Beco  sem Nome 3,75cn
Beco  sem Nome 6,75cn
Beco  sem Nome 7,75cn
Beco  sem Nome 8,75cn
Beco  sem Nome 9,75cn
Beco  sem nome - CL 471433,75cjz
Beco 01,75cm
Beco 02,75cm
Beco 1,75cjk 75cm
Beco 10,75cm
Beco 115,75cjf
Beco 119,75cjz
Beco 125,75cjz
Beco 13,75cjz
Beco 131,75cjz
Beco 137,75cjz
Beco 14,75cjz
Beco 14 Varas,75cjz
Beco 15 de Agosto,75cjz
Beco 1º de maio - CL 473694,75cn
Beco 2,75cjk 75cjz
Beco 211,75cjz
Beco 25 de Agosto,75cn
Beco 281,75cjz
Beco 3,75cjz 75cm
Beco 40,75cjz
Beco 41,75cjz
Beco 5,75cjz
Beco 7,75cm
