name,ghs
RUA BELÉM,6g4
RUA BEM-TE-VI,6g4
RUA BENEDITO NOVO,6g4
RUA BENJAMIM GALOTTI,6g4
RUA BENJAMIN CONSTANT,6g4
RUA BENJAMIN FRANKLIN,6g4
RUA BENTO GONÇALVES,6g4
RUA BENVENUTO ETORE DALL BELLO,6g4
RUA BERLIM,6g4
RUA BISOLO,6g4
RUA BLUMENAU,6g4
RUA BOA VENTURA ALVES DA SILVA,6g4
RUA BOA VISTA,6g4
RUA BOLESLAU POPIOLSKI,6g4
RUA BOLÍVIA,6g4
RUA BOM JESUS,6g4
RUA BOM JESUS DA SERRA,6g4
RUA BOM PASTOR,6g4
RUA BOM RETIRO,6g4
RUA BOM SENSO,6g4
RUA BORBA GATO,6g4
RUA BORGES DE MEDEIROS,6g4
RUA BRASÍLIA,6g4
RUA BROCHADO DA ROCHA,6g4
RUA BRUNA TAIZA PALHARINI,6g4
RUA BRUSQUE,6g4
RUA BRÁS CUBAS,6g4
RUA C,6g4
RUA CACHENERÊ,6g4
RUA CAETANO MAGGIONI,6g4
RUA CAETANO PANAROTTO,6g4
RUA CAIBÍ,6g4
RUA CAIGANGUE,6g4
RUA CALVÁRIO,6g4
RUA CAMAQUÃ,6g4
RUA CAMBURIÚ,6g4
RUA CAMPINAS,6g4
RUA CAMPO ERÊ,6g4
RUA CAMPOS NOVOS,6g4
RUA CAMPOS SALES,6g4
RUA CANARINHO,6g4
RUA CANELA,6g4
RUA CANÁRIOS,6g4
RUA CANÁRIOS DA TERRA,6g4
RUA CARAMURU,6g4
RUA CARDEAL DOM JAIME C�MARA,6g4
RUA CARIJÓS,6g4
RUA CARLOS ANTONIO DE MELLO,6g4
RUA CARLOS BATISTA BRUCK,6g4
RUA CARLOS FAVARETTO,6g4
RUA CARLOS GOMES,6g4
RUA CARLOS RAIMUNDO ROHOR,6g4
RUA CARMEM ANTONIA BALBINOT PELLIZA,6g4
RUA CARNAÚBA,6g4
RUA CAROLINA,6g4
RUA CASEMIRO DE ABREU,6g4
RUA CASEMIRO SOBIERAY,6g4
RUA CASTRO ALVES,6g4
RUA CATARINA HOFF,6g4
RUA CAXAMBU DO SUL,6g4
RUA CAÇADOR,6g4
RUA CB HERCILIO DE MATTOS,6g4
RUA CEARÁ,6g4
RUA CELSO ADYNIR ECCO,6g4
RUA CELSO ANTONIO BALISTA,6g4
