name,ghs
AVENIDA SUARÃO,6gw
AVENIDA SÃO LEOPOLDO MANDIC,6gw
AVENIDA SÃO PAULO,6gw
AVENIDA TAMOIOS,6gw
AVENIDA TENENTE ARTUR ROSA RAMOS,6gw
AVENIDA TEREZA GIACOMO,6gw
AVENIDA TIETÊ,6gw
AVENIDA TIRADENTES,6gw
AVENIDA TOMO KIDA,6gw
AVENIDA ULISSES FERRO,6gw
AVENIDA VALTER FRANCISCO CASTELLAN,6gw
AVENIDA VER ANTONIO CARLOS DE ALMEIDA,6gw
AVENIDA VERDE MAR,6gw
AVENIDA VEREADOR ARMANDO FERREIRA,6gw
AVENIDA VERTICAL,6gw
AVENIDA VICENTE DE CARVALHO,6gw
AVENIDA WALDA,6gw
AVENIDA WALLACE ARTHUR SKERRAT,6gw
AVENIDA WALTER APELIAN,6gw
AVENIDA WALTER MIRANDA,6gw
AVENIDA WALTER MULLER,6gw
AVENIDA WASHINGTON LUIZ,6gw
ESTRADA CORONEL JOAQUIM BRANCO,6gw
ESTRADA DE RODAGEM,6gw
ESTRADA DO D.E.R,6gw
ESTRADA DO RIO CRASTO,6gw
ESTRADA DO RIO PRETO,6gw
ESTRADA EXISTENTE,6gw
ESTRADA GENTIL PEREZ,6gw
ESTRADA MARACUJAZEIROS,6gw
ESTRADA MUNICIPAL,6gw
ESTRADA MUNICIPAL DO AGUAPEU,6gw
ESTRADA PARQUE FLUVIAL,6gw
ESTRADA RIO PRETO,6gw
ESTRADA VICINAL DO RAMINHO,6gw
F F,6gw
PRACA ITANHAÉM,6gw
PRACA PERUHIBE,6gw
PRACA PIASSAGUERA,6gw
PRACA TANIGUA,6gw
PRAÇA 01,6gw
PRAÇA 02,6gw
PRAÇA 03,6gw
PRAÇA 04,6gw
PRAÇA 05,6gw
PRAÇA 06,6gw
PRAÇA A,6gw
PRAÇA ANCHIETA,6gw
PRAÇA ATLÂNTICA,6gw
PRAÇA AURÉLIO FERRARA,6gw
PRAÇA BENEDITO CALIXTO,6gw
PRAÇA CARLOS BOTELHO,6gw
PRAÇA DOUTOR PROCOPIO RIBEIRO DOS SANTOS,6gw
PRAÇA EVANDRO DANTON FERREIRA GANDRA,6gw
PRAÇA HERMINIA CAPPELLINI,6gw
PRAÇA KARDEC RANGEL VELOSO,6gw
PRAÇA MARGINAL ANCHIETA,6gw
PRAÇA MUNICIPAL,6gw
PRAÇA NOSSA SENHORA DO SION,6gw
PRAÇA PARQUE BALNEARIO,6gw
PRAÇA PAULO CAMPAROTTO,6gw
PRAÇA PIASSAGUERA,6gw
PRAÇA PIO XII,6gw
PRAÇA RANULFO PAMPLONA,6gw
PRAÇA SETE DE SETEMBRO,6gw
PRAÇA TIRADENTES,6gw
PRAÇA TURIBIO LEITE BARROS JUNIOR,6gw
PRAÇA VENEZA,6gw
PRAÇA VEREADOR ARNALDO FERAZO,6gw
PRAÇA VINTE E DOIS DE ABRIL,6gw
PRAÇA WALDEMAR SIMONI DE DOURADO,6gw
RIA BLUMENAU,6gw
RU DOS JAPONESES,6gw
RUA 01,6gw
RUA 01 (NÃO OFICIAL ),6gw
RUA 02,6gw
RUA 03,6gw
RUA 04,6gw
RUA 05,6gw
RUA 06,6gw
RUA 07,6gw
RUA 08,6gw
RUA 09,6gw
RUA 09 OU DO CANAL,6gw
RUA 1,6gw
RUA 10,6gw
RUA 10 OU DOS BUTIÁS,6gw
RUA 100,6gw
RUA 101,6gw
RUA 102,6gw
RUA 103,6gw
RUA 104,6gw
RUA 105,6gw
RUA 106,6gw
RUA 107,6gw
RUA 108,6gw
RUA 109,6gw
RUA 11,6gw
RUA 110,6gw
RUA 111,6gw
RUA 111 A,6gw
RUA 112,6gw
RUA 112 A,6gw
RUA 113,6gw
RUA 114,6gw
RUA 115,6gw
RUA 116,6gw
RUA 117,6gw
RUA 118,6gw
RUA 119,6gw
RUA 12,6gw
RUA 120,6gw
RUA 121,6gw
RUA 122,6gw
RUA 123,6gw
RUA 124,6gw
RUA 125,6gw
RUA 126,6gw
RUA 127,6gw
RUA 128,6gw
RUA 129,6gw
RUA 13,6gw
RUA 130,6gw
RUA 131,6gw
RUA 132,6gw
RUA 134,6gw
RUA 135,6gw
RUA 136,6gw
RUA 137,6gw
RUA 138,6gw
RUA 139,6gw
RUA 14,6gw
RUA 140,6gw
RUA 141,6gw
RUA 142,6gw
RUA 143,6gw
RUA 144,6gw
RUA 145,6gw
RUA 146,6gw
RUA 147,6gw
RUA 148,6gw
RUA 149,6gw
RUA 15,6gw
RUA 150,6gw
RUA 151,6gw
RUA 152,6gw
RUA 153,6gw
RUA 154,6gw
RUA 155,6gw
