name,ghs
RUA BENEDITA SOARES,6gd
RUA BENJAMIM CONSTANT,6g
RUA BENJAMIN CHEMELLO,6g
RUA BENNO LOCH - SEDE ALVORADA,6g
RUA BENTEVI,6gd
RUA BENTO DOS SANTOS BORETO,6g
RUA BENTO GONCALVES,6g
RUA BENTO MUSSURUNGA,6gd
RUA BENTO TOLENTINO,6gd
RUA BERLIN,6gd
RUA BERNARDO SARTORETTO,6gd
RUA BERTHA F. BARTNIK,6g
RUA BETULA,6g
RUA BLUMENAU,6g
RUA BOA ESPERANCA,6gd
RUA BOA VIAGEM,6gd
RUA BOA VISTA,6g
RUA BOA VISTINHA,6gd
RUA BOA VONTADE,6g
RUA BOCAINA,6gd
RUA BOLIVIA,6gd
RUA BOLOGNA,6g
RUA BOM PRINCIPIO,6g
RUA BONFILIO MIOLLA,6g
RUA BORBA GATO,6g
RUA BORIM,6g
RUA BOROROS,6g
RUA BRASILIA - CASCAVEL,6gd
RUA BRASILIA - DIST RIO DO SALTO,6gd
RUA BRILHANTE,6g
RUA BRUNA COSTA,6gd
RUA BRUSQUE,6g
RUA BURITI,6g
RUA CABO ALBERTO BERNARDINI DE ARAGAO,6g
RUA CABO CLODOALDO URSULANO,6g
RUA CABO FIDELIS BATISTA DE AGUIAR,6g
RUA CABO FRANCISCO ALVES DA ROCHA,6g
RUA CABO LUIZ AUGUSTO PEREIRA,6g
RUA CABO MANOEL BIRE DE AGUELLA,6g
RUA CABO PEDRO MARIA NETTO,6g
RUA CACEQUI,6g
RUA CACERES,6g
RUA CACILDA BECKER,6gd
RUA CAFE FILHO,6gd
RUA CAICARAS,6g
RUA CAIEIRAS,6gd
RUA CAIGANGUES,6g
RUA CAIOBA,6gd
RUA CAJUEIRO,6g
RUA CAMARA JUNIOR,6g
RUA CAMBARA,6g
RUA CAMPO GRANDE,6g
RUA CAMPOS SALLES,6g
RUA CANADA,6g
RUA CANAFISTULA,6g
RUA CANASVIEIRAS,6gd
RUA CANDANGOS,6gd
RUA CANELA,6g
RUA CANOAS,6g
RUA CAPANEMA,6gd
RUA CAPITAO BENEDICTO LOPES BRAGANCA,6g
RUA CAPITAO DANILO PALADINI,6g
RUA CAPITAO GERALDO DE OLIVEIRA,6g
RUA CAPITAO LEONIDAS MARQUES,6gd
RUA CAPIVARI,6g
RUA CARAIBAS,6g
RUA CARAJAS,6g
RUA CARDOSO,6g
RUA CARIDADE DA,6g
RUA CARIJOS,6g
RUA CARIMAS,6g
RUA CARIRIS,6g
RUA CARLOS BARTOLOMEU CANCELLI,6g
RUA CARLOS CAVALCANTI,6gd
RUA CARLOS CHAGAS,6gd
RUA CARLOS DALMOLIN,6g
RUA CARLOS DRUMOND DE ANDRADE,6g
RUA CARLOS JOAQUIM PEZZINI,6gd
RUA CARLOS MENNA BARRETO,6gd
RUA CARLOS PIEROZAN,6g
RUA CARMELINDA ZORTEA PARMIGIANI,6g
RUA CARMEM MIRANDA,6gd
RUA CARNAUBA,6g
RUA CAROBA,6g
RUA CARTOLA,6gd
RUA CARVALHO,6g
RUA CASCAVEL - DISTR JUVINOPOLIS,6gd
RUA CASEMIRO CHERVINSKI,6g
RUA CASEMIRO DE ABREU,6g
RUA CASSIA,6g
RUA CASSIANO JORGE FERNANDES,6g
RUA CASTANHEIRA,6g
RUA CASTELO BRANCO - DISTR RIO DO SALTO,6gd
RUA CASTELO BRANCO - DISTR.JUVINÓPOLIS,6gd
RUA CASTRO,6gd
RUA CASTRO ALVES,6g
RUA CASUARINA,6g
RUA CATANDUVAS - CASCAVEL,6gd
RUA CATANDUVAS - DIST DE JUVINOPOLIS,6gd
RUA CATARINA PERIN MARCA,6g
RUA CAXIAS DO SUL,6g
RUA CECILIA MEIRELES,6gd
RUA CEDRO,6g
RUA CELSO SPERANCA,6g
RUA CEU AZUL,6gd
RUA CEZARIO BAZAKI,6gd
RUA CHAPECO,6g
RUA CHARLES LINDEMBERG,6g
RUA CHILE,6gd
RUA CHOPINZINHO,6g
RUA CHUI,6g
RUA CICILIA PAESI,6gd
RUA CIENCIAS SOCIAIS,6g
RUA CINAMOMO,6g
RUA CINIRA RODRIGUES DOS SANTOS,6gd
RUA CIPRESTE,6g
