name,ghs
RUA DOS ADVOGADOS,7h
RUA DOS AERONAUTAS,7h
RUA DOS AGRICULTORES,7h
RUA DOS AJUSTADORES,7h
RUA DOS ALFAIATES,7h
RUA DOS ARQUITETOS,7h
RUA DOS ARTESAOS,7h
RUA DOS ATLETAS,7h
RUA DOS BANCARIOS,7h
RUA DOS BIBLIOTECARIOS,7h
RUA DOS BIOLOGOS,7h
RUA DOS BISPOS,7h
RUA DOS CABELEIREIROS,7h
RUA DOS CANTORES,7h
RUA DOS COMERCIANTES,7h
RUA DOS COMERCIARIOS,7h
RUA DOS COMPOSITORES,7h
RUA DOS CONTABILISTAS,7h
RUA DOS CRAVOS,7h
RUA DOS DELEGADOS,7h
RUA DOS DEPUTADOS,7h
RUA DOS DESENHISTAS,7h
RUA DOS ELETRICISTAS,7h
RUA DOS ENFERMEIROS,7h
RUA DOS ENGENHEIROS,7h
RUA DOS ENGRAXATES,7h
RUA DOS ESCRITORES,7h
RUA DOS ESTUDANTES,7h
RUA DOS EXECUTIVOS,7h
RUA DOS FAZENDEIROS,7h
RUA DOS FEIRANTES,7h
RUA DOS FILOSOFOS,7h
RUA DOS FUNCIONARIOS PUBLICOS,7h
RUA DOS INDUSTRIARIOS,7h
RUA DOS INGLESES,7h
RUA DOS JORNALISTAS,7h
RUA DOS JUIZES,7h
RUA DOS LANTERNEIROS,7h
RUA DOS LOCUTORES,7h
RUA DOS MECANICOS,7h
RUA DOS METALURGICOS,7h
RUA DOS MILITARES,7h
RUA DOS MONJOLOS,7h
RUA DOS MOTORISTAS,7h
RUA DOS MUSICOS,7h
RUA DOS OPERARIOS,7h
RUA DOS PADRES,7h
RUA DOS PASTORES,7h
RUA DOS PEDREIROS,7h
RUA DOS PESCADORES,7h
RUA DOS PINTORES,7h
RUA DOS POETAS,7h
RUA DOS PROFESSORES,7h
RUA DOS PROGRAMADORES,7h
RUA DOS TABELIAES,7h
RUA DOS TAXISTAS,7h
RUA DOS TELEFONISTAS,7h
RUA DOS TOPOGRAFOS,7h
RUA DOS VAGALUMES,7h
