name,ghs
RAMDE ACESSO SINTEAC,6qpx
RAMDO GURGEL,6qpy
RAMDO ZÉ CARLOS,6qpyf
RAMDOS MOREIRA,6qpy
RAMGARAPEIRA,6qpyf
RAMHERCULANO,6qpz
RAMJUDIA,6qpz
RAMMACEDO,6qpz
RAMPALHAL,6qpz0
RAMPALHEIRA,6qpy
RAMSANTA MARIA.,6qpy
RAMSTOAntônio,6qpz
RAMUNIÃO,6qpz
"RODAC-40,",6qpy 6qpyf 6qpz
RODAC-40.,6qpz 6qpz0
RODBR 364,6qpx 6qpz 6qpz0
RODBR 364.,6qpx 6qpxr 6qpz 6qpz0 6qpz20
RODBR-364,6qpz
"RODTRANSACREANA,",6qpz0
RUA 11 DE AGOSTO,6qpz22
RUA 8 DE MARÇO A,6qpz2y
RUA ACAPU.,6qpz2
"RUA BEIJA-FLOR.,",6qpxr
"RUA INDEPENDÊNCIA,",6qpz0 6qpz0r 6qpz22
RUA JATOBÁ.,6qpxr 6qpz2
"RUA JOSÉ PAULINO DE OLIVEIRA,",6qpz0r 6qpz22
RUA NOSSA  SENHORA APARECIDA,6qpz22 6qpz28
RUA SAMAÚMA.,6qpz2
RUA VEREADORA MARIA ANTONIA,6qpy 6qpyf
RUA.CASTANHEIRA,6qpz2w 6qpz2x
RUA01 DE ABRIL,6qpz0 6qpz0k
RUA02 DE  MAIO,6qpxr
RUA02 DE JULHO,6qpz0
"RUA02,",6qpz0k
RUA03,6qpy
RUA03 DE AGOSTO,6qpz0 6qpz0k
RUA03 DE JULHO,6qpz2 6qpz2y
RUA03 DE MAIO,6qpz
"RUA03,",6qpz0k
"RUA04,",6qpz0k
RUA05,6qpy
RUA06,6qpxr
RUA06 DE MAIO,6qpz0 6qpz0k
RUA07 DE DEZEMBRO,6qpz0 6qpz0k
RUA07 DE SETEMBRO,6qpz2
RUA08 DE AGOSTO,6qpz0
RUA1 DE MARÇO,6qpz2x
RUA10 DE JANEIRO,6qpz0 6qpz0k
RUA10 DE JULHO,6qpz2 6qpz2y
RUA10 DE JUNHO,6qpz3
RUA10 DE NOVEMBRO,6qpz0 6qpz0k
RUA10-B,6qpx
RUA11,6qpxr
RUA11 DE DEZEMBRO,6qpz0 6qpz0k
RUA11 DE MARÇO,6qpz2 6qpz2y
RUA11 DE SETEMBRO,6qpz0
RUA12,6qpz
RUA12 DE ABRIL,6qpz2w
RUA12 DE JULHO,6qpz2
RUA12 DE JUNHO,6qpz 6qpz2
"RUA12 DE JUNHO,",6qpz
RUA12 DE OUTUBRO,6qpz 6qpz0 6qpz2 6qpz20
RUA13,6qpxr
"RUA13 DE JUNHO,",6qpz0
RUA13 DE MAIO,6qpz0 6qpz0k 6qpz28 6qpz2y
RUA13 DE MAIO.,6qpz
RUA15  DE NOVEMBRO,6qpz
RUA15 DE DEZEMBRO,6qpxr 6qpz0 6qpz20 6qpz22
RUA15 DE JULHO,6qpz0k
RUA15 DE JUNHO,6qpz0 6qpz0r 6qpz28
RUA15 DE NOVEMBRO,6qpz0t
RUA15 DE NOVEMBRO.,6qpz0 6qpz0t
RUA15A,6qpyf
RUA16,6qpyf
RUA16 DE JANEIRO,6qpz0
RUA16 DE JULHO,6qpz0 6qpz0k
RUA16 DE OUTUBRO,6qpz0 6qpz0t
RUA16 DE OUTUBRO.,6qpz0 6qpz0t
RUA17,6qpyf
RUA17 DE MARÇO,6qpz2
RUA17 DE SETEMBRO,6qpz0k
RUA18,6qpx
RUA18 DE FEVEREIRO,6qpz
RUA19,6qpyf
RUA19 DE MAIO,6qpz0k
RUA19 DE NOVEMBRO,6qpz 6qpz2f
"RUA19 DE NOVEMBRO,",6qpz2x
RUA19 DE NOVEMBRO.,6qpz2f
RUA19 DE NOVEMBRO..,6qpz2x
RUA19 DE OUTUBRO,6qpz0
RUA1º DE ABRIL,6qpz0r 6qpz22
RUA1º DE AGOSTO,6qpz2 6qpz2y
RUA1º DE JANEIRO,6qpz2 6qpz2s
RUA1º DE MAIO,6qpz2
"RUA1º DE MAIO,",6qpz22
RUA1º DE MAIO.,6qpz
RUA1º DE MAIO;,6qpz 6qpz3
RUA2 DE ABRIL,6qpz2
RUA2 DE AGOSTO,6qpz2y
RUA20 DE JANEIRO,6qpz2y
RUA20 DE MARÇO,6qpz2 6qpz2y
RUA20 DE NOVEMBRO,6qpz0
RUA20A,6qpyf
RUA21,6qpyf
RUA22,6qpyf
RUA23,6qpyf
RUA24,6qpyf
RUA24 DE DEZEMBRO,6qpz2
RUA24 DE JANEIRO,6qpz 6qpz0
"RUA24 DE JANEIRO,",6qpz 6qpz0
RUA25,6qpyf
RUA25 DE AGOSTO,6qpz0r 6qpz22 6qpz3
RUA25 DE DEZEMBRO,6qpz 6qpz0 6qpz20 6qpz2w
RUA25 DE DEZEMBRO A,6qpz2x
"RUA25 DE DEZEMBRO,",6qpz 6qpz2
RUA25 DE DEZEMBRO.,6qpz0
"RUA25 DE DEZEMBRO.,",6qpx
RUA25 DE FEVEREIRO,6qpz0
RUA25 DE MARÇO,6qpz28
"RUA25 DE MARÇO,",6qpz0
RUA26,6qpyf
RUA26 DE JULHO,6qpz0k
RUA26 DE JUNHO,6qpz0 6qpz0k
RUA26 DE SETEMBRO,6qpz0 6qpz0k
