name,ghs
PÇA CEL PEDRO OSORIO,6f6
PÇA CONS MACIEL,6f6
PÇA DOIS LTM RECANTO DE PORTUGAL,6f6
PÇA DOMINGOS RODRIGUES,6f6
PÇA DR MANOEL ALBERTO GOMES MAIA,6f6
PÇA ESMERALDA,6f6
PÇA JOSE BONIFACIO,6f6
PÇA LIBERDADE,6f6
PÇA NOVA PALMA,6f6
PÇA NOVA REPUBLICA,6f6
PÇA PIRATININO DE ALMEIDA,6f6
PÇA PRIMEIRO DE MAIO,6f6
PÇA QUATRO BAL DOS PRAZERES,6f6
PÇA RACHEL MELLO,6f6
PÇA RIO BRANCO,6f6
PÇA SAO JERONIMO,6f6
PÇA SAO MARCOS,6f6
PÇA SETE DE JULHO,6f6
PÇA UM LTM BENJAMIN GASTAL,6f6
PÇA VINTE DE SETEMBRO,6f6
RUA  02 LTM RES PARQUE DOS IMIGRANTES,6f6
RUA 01 LTM RES PARQUE DOS IMIGRANTES,6f6
RUA ABRAHAO NUDILEMON,6f6
RUA ABRILINO FERREIRA CARDOSO,6f6
RUA ABRILINO FERREIRA CARDOSO PROL,6f6
RUA ACORES,6f6
RUA ADALBERTO GUERRA DUVAL,6f6
RUA ADAO BRAGA FERREIRA,6f6
RUA ADOLFO AVEIRO,6f6
RUA ADOLPHO FETTER,6f6
RUA ADRIANO BEHOCARAY LAMEGO,6f6
RUA AFONSO ARINOS,6f6
RUA AGRONOMO GUIDO KASTER,6f6
RUA AGUEDA,6f6
RUA AILTON RASEIRA,6f6
RUA AIRTON SENNA DA SILVA,6f6
RUA ALAM WAGNER GONCALVES,6f6
RUA ALAMEDA DAS GUAJUVIRAS,6f6
RUA ALAMEDA DAS MANDUIRANAS,6f6
RUA ALAMEDA DAS MURTAS,6f6
RUA ALAMEDA DOS ALAMOS,6f6
RUA ALAMEDA DOS ANGICOS,6f6
RUA ALAMEDA DOS LIGUSTROS,6f6
RUA ALBERTO BENTO,6f6
RUA ALBERTO BORGES SOVERAL,6f6
RUA ALBERTO FREDERICO BOHNS,6f6
RUA ALBERTO NEITZEL FILHO,6f6
RUA ALBERTO NEPOMUCENO,6f6
RUA ALBERTO PIMENTEL,6f6
RUA ALBINO BROD,6f6
RUA ALCIDES MAYA,6f6
RUA ALCIDES TORRES DINIZ,6f6
RUA ALCIDES VELLEDA,6f6
RUA ALCINDO GUANABARA,6f6
RUA ALDROVANDO LINO ITURRIET,6f6
RUA ALEGRETE,6f6
RUA ALEXANDRE GASTAUD,6f6
RUA ALEXANDRE LEVY,6f6
RUA ALEXANDRE MENDONCA,6f6
RUA ALEXANDRE VIEIRA DA CUNHA,6f6
RUA ALFREDO AUGUSTO DE ASSUMPCAO,6f6
RUA ALFREDO ETCHALUS FILHO,6f6
RUA ALFREDO PUJOL,6f6
RUA ALFREDO SATTE ALAM,6f6
RUA ALICE VALERAO DA SILVA,6f6
RUA ALIRIO ANTONIO PRELL GARCIA,6f6
RUA ALLAN KARDEC,6f6
RUA ALM ALEXANDRINO DE ALENCAR,6f6
RUA ALM BARROSO,6f6
RUA ALM CUSTODIO DE MELO,6f6
RUA ALM GUILHOBEL,6f6
RUA ALM LANDIM,6f6
RUA ALM SALDANHA DA GAMA,6f6
RUA ALM TAMANDARE,6f6
RUA ALMIRA PELLEGRINOTTI COUTO,6f6
RUA ALVARO BARBOSA TORRES,6f6
RUA ALVARO CHAVES,6f6
RUA ALVARO DA SILVA VERNETTI,6f6
RUA ALVICINO JOSE DA COSTA,6f6
RUA ALZIRA GULARTE FARIAS,6f6
RUA ALZIRO ZARUR,6f6
RUA AMBROSIO PINTO FERREIRA,6f6
RUA ANA TERRA,6f6
RUA ANDRADE NEVES,6f6
RUA ANGELINO PIEROBOM SOBRINHO,6f6
RUA ANGELO BETTIN,6f6
RUA ANIBAL VIDAL,6f6
RUA ANITA GARIBALDI,6f6
RUA ANTONIO CARLOS BRASILEIRO DE ALMEIDA JOBIM,6f6
RUA ANTONIO CURY,6f6
RUA ANTONIO DA COSTA FONSECA,6f6
RUA ANTONIO FRANCISCO DOS ANJOS,6f6
RUA ANTONIO JOAQUIM DIAS,6f6
RUA ANTONIO LUIZ PIRES,6f6
RUA ANTONIO MALCON,6f6
RUA ANTONIO RODRIGUES DUARTE DA SILVA,6f6
RUA ANTONIO SATTE ALAM SOBRINHO,6f6
RUA APOLINARIO PORTO ALEGRE,6f6
RUA ARACY BRASIL DIAS,6f6
RUA ARAUJO VIANNA,6f6
RUA ARMANDO GOYHENEIX SICA,6f6
RUA ARMANDO VOIGT,6f6
RUA ARNALDO ROSENTHAL,6f6
RUA ARNIDO KRAUSE TIMM,6f6
RUA ARROIO GRANDE,6f6
RUA ARTHUR FISS,6f6
RUA ARTHUR HAMEISTER,6f6
RUA ARTHUR HAMEISTER JUNIOR,6f6
RUA ARTHUR RAUBACH,6f6
RUA ARTHUR ROCHA,6f6
RUA ATAHUALPA GONCALVES DIAS,6f6
RUA ATTILIO MICHELON,6f6
RUA AUGUSTO MEDEIROS DOS ANJOS,6f6
RUA AUGUSTO MONTEIRO,6f6
RUA AUREO CARLOS PINTO SANTOS,6f6
RUA AYRTON CARDIAS SZECHIR,6f6
RUA BAGE,6f6
RUA BALDOMERO TRAPAGA,6f6
RUA BANDEIRANTES,6f6
RUA BARAO CONCEICAO DA,6f6
RUA BARAO DE AZEVEDO MACHADO,6f6
RUA BARAO DE BUTUHY,6f6
RUA BARAO DE CERRO LARGO,6f6
RUA BARAO DE COTEGIPE,6f6
RUA BARAO DE IGUATEMI,6f6
RUA BARAO DE ITAMARACA,6f6
RUA BARAO DE JARAU,6f6
RUA BARAO DE MAUA,6f6
RUA BARAO DE SAO LUIZ,6f6
RUA BARAO DE TRAMANDAHY,6f6
RUA BARAO SANTOS ABREU DOS,6f6
RUA BARRA DO RIBEIRO,6f6
RUA BARROS CASSAL,6f6
RUA BARROSO NETO,6f6
RUA BENJAMIN CONSTANT BOTELHO DE MAGALHAES,6f6
RUA BENTO MARTINS,6f6
RUA BENVINDA ROSSALES,6f6
RUA BERNARDINO DOS SANTOS,6f6
RUA BERNARDO JOSE DE SOUZA,6f6
RUA BERNARDO PIRES,6f6
RUA BERNARDO TAVEIRA JUNIOR,6f6
RUA BLAU NUNES,6f6
RUA BOM JESUS,6f6
RUA BORBA GATO,6f6
RUA BUENO DA SILVA,6f6
RUA CACAPAVA DO SUL,6f6
RUA CACEQUI,6f6
RUA CAETANO GOTUZZO,6f6
RUA CAMAQUA,6f6
RUA CAMPINAS DO SUL,6f6
RUA CAMPO BOM,6f6
RUA CAMPOS SALLES,6f6
RUA CANDELARIA,6f6
RUA CANDIDO PORTINARI,6f6
RUA CANGUSSU,6f6
RUA CANOAS,6f6
RUA CAP ANTONINHO SOARES,6f6
RUA CAP ARMANDO BRIAO,6f6
RUA CAP FELINO ALVES,6f6
RUA CAP LUIZ LEOPERCIO DE BARROS,6f6
RUA CAP NELSON PEREIRA,6f6
RUA CARAZINHO,6f6
RUA CARDEAL ARCOVERDE,6f6
RUA CARLOS ALBERTO BROD,6f6
RUA CARLOS ALBERTO VIEIRA MOTTA,6f6
RUA CARLOS AUGUSTO DE ASSUMPCAO,6f6
RUA CARLOS BOHNS,6f6
RUA CARLOS DE CARVALHO,6f6
RUA CARLOS GOMES,6f6
RUA CARLOS GOTUZZO GIACOBONI,6f6
RUA CARLOS HENRIQUE NOGUEIRA,6f6
RUA CARLOS MACEDO REVERBEL,6f6
RUA CARLOS SERAFIM DE ABREU,6f6
RUA CARLOS SICA,6f6
RUA CARLOS ZANOTTA,6f6
RUA CARMEN MIRANDA,6f6
RUA CASIMIRO DE ABREU,6f6
