name,ghs
RUA 24 DE FEVEREIRO,6f9xp
RUA 24 DE MAIO,6f9xp 6f9xph
RUA 25,6f9x
RUA 3,6f9y 6f9z
RUA 3 - CONT. DAVID RIBEIRO(REAL PARK),6f9
RUA 39,6f9x
RUA 4,6f9z
RUA 45,6f9z
RUA 47,6f9xn
RUA 49,6f9xn
RUA 6,6f9
RUA 6 - RESID. MONTEBELLO III,6f9y
RUA 7,6f9xp 6f9y
RUA 8,6f9y
RUA 9,6f9y
RUA 98,6f9z
RUA A,6f9 6f9y 6f9z
RUA A - COND. CIDADE UNIVERSITÁRIA,6f9y
RUA A - COND. VIAREGGIO,6f9z
RUA A - LOTEAMENTO PAC I - LORENZI,6f9
RUA A SER DESATIVADA - BRS 158,6f9
RUA ABDO ACHUTTI MOTTECY,6f9y
RUA ABILIO WEBER,6f9
RUA ABREU ANTÔNIO COELHO,6f9xp 6f9xpu
RUA ABRÃO GODOY,6f9y
RUA ACADEMICO FERNANDES MUSSOI,6f9xp
RUA ACADEMICO RIGOBERTO DUARTE,6f9xp
RUA ACADÊMICO DAGOBERTO,6f9xp
RUA ACRE,6f9xp
RUA ACUCENAS,6f9xp
RUA ACÁCIA,6f9y
RUA ADAO DA SILVA,6f9xn
RUA ADAO MOREIRA,6f9z
RUA ADAO SCHNEIDER,6f9xp 6f9xpu
RUA ADAO ZOCK CARDOSO,6f9
RUA ADELMO FLORES,6f9x
RUA ADELMO GENRO FILHO,6f9
RUA ADEMAR PENNA,6f9x
RUA ADIR MIOLA,6f9z
RUA ADMASTOR BRAGA,6f9y 6f9z
RUA ADOLFHO SOARES,6f9xp 6f9xpu
RUA ADOLPHO BEZERRA DE MENEZES,6f9y
RUA ADRIANO CHAVES,6f9z
RUA ADYLES MONTEIRO DE ALMEIDA,6f9z
RUA ADÃO BRAGA,6f9
RUA ADÃO CASTRO DE MEDEIROS,6f9y
RUA ADÃO COMASSETO,6f9y
RUA ADÃO GASTAVINO NEVES,6f9xn
RUA AERTHE CORSINO DOS SANTOS,6f9y
RUA AFFONSO POZZOBON,6f9y
RUA AGNE,6f9xp
RUA AGOSTINHO SANGOI,6f9xp
RUA AGOSTINHO SCOLARI,6f9
RUA AGRIMAO FONSECA,6f9xp
RUA AGRIMENSOR JOÃO ALVES DOS SANTOS,6f9y
RUA AGRONOMO ARMANDO RIBAS - ENG,6f9xn
RUA AIRTON SENNA DA SILVA,6f9xn
RUA ALAGOAS,6f9
RUA ALAMEDA ANTOFAGASTA,6f9xp
RUA ALAMEDA ASSUNCION,6f9xp
RUA ALAMEDA BUENOS AIRES,6f9xp
RUA ALAMEDA CIDADE DE ROSÁRIO,6f9xp
RUA ALAMEDA DOS IPÊS,6f9xp
RUA ALAMEDA DOS SANTOS MORAES,6f9y
RUA ALAMEDA MONTEVIDEO,6f9xp
RUA ALAMEDA SANTIAGO DO CHILE,6f9xp
RUA ALAMEDA SIBIPIRUNA,6f9z
RUA ALAMEDA TIMBAUVA,6f9z
RUA ALARANJADA,6f9xp 6f9xp4
RUA ALBIN DENARDIN,6f9
RUA ALCERY LOPES DA SILVA,6f9xn
RUA ALCEU WAMOSI,6f9xp
RUA ALCIDES COIMBRA,6f9
RUA ALCIDES PEREIRA DOS SANTOS,6f9xp 6f9xpn
RUA ALDOMAR BATISTA AIRES,6f9y
RUA ALEGRETE,6f9xn
RUA ALEM WIETHAN,6f9x
RUA ALEXANDRE GOMES DA ROCHA,6f9xp 6f9xp4
RUA ALFEU CASSAL PIZARRO,6f9y
RUA ALFREDO BORTOLOTTO TESSELE,6f9y 6f9z
RUA ALFREDO CARVALHO,6f9xpn
RUA ALFREDO FERREIRA ASSUMPÇÃO,6f9xn
RUA ALFREDO PREIGCHADT,6f9xp 6f9z
RUA ALFREDO SACCOL,6f9
RUA ALFREDO TONETTO,6f9y
RUA ALFREDO VIANA,6f9
RUA ALMERINDA IENSEN FERREIRA,6f9x
RUA ALMIRANTE BARROSO,6f9xpj
RUA ALMIRANTE TAMANDARE,6f9xp
RUA ALMIRO AMADEU BELTRAME,6f9xp
RUA ALVARO HOPPE,6f9z
RUA AMADEU MARTINS LOPES,6f9
RUA AMADEU WEIMANN,6f9xpm
RUA AMANCIO PIRES DE ARRUDA,6f9z
RUA AMAPA,6f9
RUA AMARELO,6f9xn 6f9xp4
RUA AMARO ALMEIDA DIAS,6f9xn
RUA AMARO MARTINS MACHADO,6f9z
RUA AMAZONAS,6f9
RUA AMERICO BATISTELLA,6f9xn1
RUA AMETISTA,6f9z
RUA AMÁBILE VISINTEINER,6f9xp
RUA AMÁLIA FRANCISCATTO,6f9z
RUA AMÉLIA RODRIGUES,6f9xpk
RUA ANA NERI,6f9xp 6f9xp4
RUA ANAURELINA CODEN PORTELLA,6f9xn
RUA ANDIROBA,6f9y
